 &plot nbnd=  80, nks=    49 /
            0.000000  0.000000  0.000000
   12.995   13.545   13.751   13.874   13.915   14.477   14.613   14.652   14.753   15.494
   15.640   15.748   15.760   16.103   16.440   17.550   17.874   18.104   18.361   18.570
   19.265   19.680   19.759   20.980   22.708   22.742   23.921   24.389   25.196   25.869
   25.957   26.776   26.881   27.210   27.607   28.500   31.578   31.650   32.161   32.172
   32.444   32.804   33.081   34.000   34.254   34.397   35.211   35.625   37.069   37.849
            0.388867  0.481087  0.000000
  -77.743  -77.740  -77.735  -41.072  -41.052  -41.042  -41.040  -41.034  -41.006  -41.001
  -40.981  -40.970   -4.925   -4.909   -4.838   -4.821   -4.811   -4.800   -4.755   -4.704
   -4.690   -4.673   -4.672   -4.654   -4.628   -4.628   -4.615    7.262    7.665    8.713
   12.821   13.536   13.727   13.939   13.996   14.456   14.625   14.655   14.764   15.449
   15.620   15.765   15.784   16.122   16.422   17.490   17.909   18.009   18.492   18.546
   19.442   19.688   19.753   21.061   22.448   22.552   23.970   24.179   25.145   25.624
   26.139   26.906   27.142   27.355   27.888   28.747   31.294   31.401   31.921   32.075
   32.132   32.695   33.035   34.307   34.378   34.675   35.613   35.993   36.528   37.410
            0.402758  0.457035  0.000000
  -77.743  -77.740  -77.735  -41.074  -41.050  -41.043  -41.040  -41.034  -41.007  -41.000
  -40.982  -40.968   -4.924   -4.908   -4.844   -4.823   -4.810   -4.796   -4.753   -4.707
   -4.688   -4.673   -4.672   -4.654   -4.628   -4.628   -4.616    7.196    7.627    8.901
   12.637   13.526   13.705   13.962   14.110   14.438   14.632   14.659   14.778   15.405
   15.602   15.766   15.818   16.145   16.399   17.442   17.923   17.957   18.517   18.617
   19.633   19.715   19.747   21.130   22.226   22.341   23.947   23.982   25.055   25.390
   26.369   27.076   27.437   27.502   28.194   29.033   30.992   31.154   31.656   31.812
   32.002   32.603   32.993   34.200   34.762   35.105   35.977   36.055   36.225   37.145
            0.416650  0.432984  0.000000
  -77.743  -77.740  -77.735  -41.076  -41.048  -41.043  -41.040  -41.034  -41.008  -41.000
  -40.983  -40.967   -4.923   -4.906   -4.849   -4.825   -4.809   -4.791   -4.750   -4.709
   -4.687   -4.673   -4.672   -4.655   -4.628   -4.628   -4.617    7.139    7.590    9.094
   12.447   13.516   13.685   13.982   14.215   14.422   14.636   14.662   14.795   15.362
   15.587   15.764   15.852   16.169   16.372   17.406   17.845   18.011   18.488   18.730
   19.747   19.767   19.828   21.149   22.081   22.115   23.707   23.975   24.876   25.245
   26.621   27.274   27.650   27.738   28.520   29.351   30.685   30.916   31.385   31.492
   31.944   32.524   32.958   34.069   35.142   35.469   35.541   36.095   36.483   37.290
            0.430542  0.408932  0.000000
  -77.743  -77.740  -77.735  -41.078  -41.046  -41.043  -41.039  -41.034  -41.009  -40.999
  -40.984  -40.966   -4.922   -4.904   -4.855   -4.826   -4.808   -4.788   -4.746   -4.712
   -4.685   -4.674   -4.673   -4.656   -4.628   -4.628   -4.619    7.090    7.556    9.287
   12.256   13.506   13.669   14.000   14.310   14.408   14.637   14.666   14.813   15.321
   15.573   15.760   15.885   16.194   16.342   17.382   17.778   18.069   18.461   18.826
   19.755   19.848   20.021   21.083   21.879   22.050   23.469   23.960   24.628   25.177
   26.878   27.490   27.795   28.038   28.857   29.692   30.379   30.692   31.121   31.180
   31.898   32.450   32.927   33.898   34.974   35.510   35.791   35.977   36.930   37.669
            0.444433  0.384881  0.000000
  -77.743  -77.740  -77.735  -41.079  -41.044  -41.043  -41.039  -41.034  -41.010  -40.999
  -40.985  -40.965   -4.921   -4.901   -4.860   -4.828   -4.808   -4.784   -4.743   -4.715
   -4.684   -4.674   -4.673   -4.656   -4.628   -4.628   -4.620    7.051    7.527    9.474
