 &plot nbnd=  80, nks=    49 /
            0.000000  0.000000  0.000000
   -4.649   -4.647   -4.624   -4.613   -4.611   -4.608   -4.569    5.855    9.586    9.870
   12.268   13.298   13.370   13.721   14.104   14.325   14.565   14.686   14.722   14.801
   15.111   15.911   15.945   16.039   16.067   16.530   17.036   17.502   18.456   18.699
   19.982   20.119   20.549   20.835   21.089   22.537   23.274   24.601   25.254   25.527
   26.719   27.296   27.528   27.602   27.823   28.190   30.685   31.179   31.800   33.288
   33.524   34.023   34.027   34.633   34.918   35.945   36.567   36.927   37.440   37.828
            0.166650  0.288646  0.000000
  -77.957  -77.948  -77.946  -41.356  -41.294  -41.277  -41.230  -41.220  -41.206  -41.201
  -41.197  -41.195   -4.889   -4.829   -4.794   -4.786   -4.782   -4.735   -4.694   -4.675
   -4.647   -4.645   -4.629   -4.608   -4.605   -4.601   -4.570    6.042    9.409    9.476
   12.286   13.362   13.415   13.804   14.081   14.291   14.568   14.741   14.741   14.819
   15.166   15.868   15.896   16.047   16.064   16.717   17.078   17.519   18.707   19.152
   19.840   20.186   20.408   20.476   20.873   22.715   23.413   23.893   25.484   25.598
   26.591   27.222   28.114   28.123   28.378   28.524   29.940   30.426   31.014   32.439
   33.733   33.739   34.403   34.606   35.132   35.751   36.929   37.298   37.303   37.322
            0.194425  0.336754  0.000000
  -77.956  -77.949  -77.946  -41.351  -41.297  -41.274  -41.232  -41.220  -41.205  -41.203
  -41.198  -41.195   -4.888   -4.840   -4.794   -4.787   -4.782   -4.738   -4.696   -4.670
   -4.646   -4.643   -4.633   -4.608   -4.599   -4.592   -4.570    6.260    9.103    9.205
   12.369   13.410   13.465   13.889   14.049   14.239   14.567   14.684   14.754   14.928
   15.227   15.812   15.843   16.025   16.087   16.937   17.136   17.524   18.927   19.633
   19.682   19.814   20.005   20.746   20.893   22.907   23.285   23.606   25.662   25.693
   26.433   27.073   28.382   28.508   28.766   28.921   29.863   29.934   30.300   31.574
   33.449   33.748   34.179   35.234   35.558   35.565   36.475   36.654   36.931   37.239
            0.222200  0.384862  0.000000
  -77.955  -77.950  -77.946  -41.345  -41.301  -41.271  -41.235  -41.220  -41.205  -41.204
  -41.198  -41.195   -4.888   -4.849   -4.792   -4.786   -4.781   -4.742   -4.699   -4.665
   -4.645   -4.642   -4.637   -4.607   -4.593   -4.586   -4.569    6.509    8.755    8.988
   12.509   13.446   13.521   13.955   14.007   14.185   14.561   14.637   14.735   15.045
   15.295   15.749   15.787   16.000   16.108   17.189   17.217   17.525   19.103   19.444
   19.515   19.628   19.944   20.889   21.252   22.899   23.092   23.844   25.701   25.898
   26.310   26.932   27.711   28.266   29.049   29.464   30.063   30.156   30.369   30.802
   33.180   33.628   33.968   35.335   35.685   35.918   35.920   36.092   36.780   36.934
            0.249975  0.432969  0.000000
  -77.955  -77.950  -77.946  -41.339  -41.306  -41.269  -41.237  -41.219  -41.207  -41.204
  -41.199  -41.195   -4.887   -4.856   -4.788   -4.785   -4.780   -4.747   -4.703   -4.661
   -4.643   -4.641   -4.640   -4.606   -4.590   -4.583   -4.567    6.786    8.436    8.771
   12.695   13.471   13.581   13.939   13.955   14.189   14.547   14.602   14.693   15.164
   15.366   15.683   15.729   15.974   16.128   17.330   17.471   17.530   18.984   19.277
   19.338   19.350   19.957   21.332   21.404   22.935   23.246   24.112   25.687   26.110
   26.249   26.677   27.176   27.682   28.483   29.835   30.194   30.590   30.804   31.259
   32.929   33.454   33.771   34.935   35.140   35.172   36.129   36.159   36.856   36.874
            0.277750  0.481077  0.000000
  -77.954  -77.951  -77.946  -41.333  -41.311  -41.267  -41.238  -41.218  -41.209  -41.203
  -41.200  -41.195   -4.888   -4.861   -4.784   -4.783   -4.779   -4.752   -4.707   -4.656
   -4.643   -4.642   -4.641   -4.606   -4.587   -4.583   -4.563    7.086    8.146    8.570
   12.916   13.485   13.644   13.825   13.895   14.255   14.519   14.579   14.647   15.278
   15.438   15.616   15.672   15.950   16.145   17.482   17.543   17.778   18.597   18.955
   19.195   19.481   19.870   21.172   22.065   23.301   23.341   24.388   25.581   26.159
   26.241   26.334   27.110   27.123   27.827   29.071   30.940   31.282   31.540   32.036
   32.703   33.270   33.588   34.238   34.437   34.929   35.513   35.640   37.435   37.538
            0.305525  0.529185  0.000000
  -77.953  -77.952  -77.946  -41.328  -41.317  -41.266  -41.239  -41.216  -41.212  -41.202
  -41.201  -41.195   -4.888   -4.863   -4.782   -4.779   -4.776   -4.759   -4.711   -4.653
   -4.646   -4.642   -4.641   -4.605   -4.585   -4.584   -4.561    7.394    7.888    8.402
   13.159   13.489   13.654   13.707   13.832   14.334   14.470   14.568   14.618   15.382
   15.507   15.545   15.617   15.930   16.158   17.566   17.676   18.098   18.219   18.660
   19.065   19.614   19.777   21.007   22.731   23.360   23.602   24.629   25.363   25.873
   26.147   26.575   26.850   27.158   27.241   28.422   31.661   31.963   32.224   32.532
   32.761   33.116   33.404   33.643   33.752   34.682   34.898   35.145   37.987   38.288
            0.333300  0.577293  0.000000
  -77.953  -77.952  -77.946  -41.322  -41.322  -41.265  -41.239  -41.214  -41.214  -41.201
  -41.201  -41.195   -4.888   -4.864   -4.781   -4.781   -4.768   -4.768   -4.712   -4.649
   -4.649   -4.641   -4.641   -4.605   -4.584   -4.584   -4.560    7.662    7.662    8.320
   13.364   13.483   13.483   13.769   13.769   14.406   14.406   14.564   14.609   15.469
   15.469   15.565   15.565   15.922   16.164   17.586   17.907   17.907   18.395   18.395
   18.999   19.703   19.703   20.942   23.124   23.468   23.469   24.742   25.293   25.912
   25.912   26.833   26.834   27.016   27.017   28.142   32.146   32.147   32.536   32.645
   33.106   33.106   33.218   33.362   33.363   34.555   34.555   34.925   38.350   38.900
            0.347192  0.553241  0.000000
  -77.953  -77.952  -77.946  -41.325  -41.320  -41.265  -41.239  -41.215  -41.213  -41.202
  -41.201  -41.195   -4.888   -4.864   -4.782   -4.780   -4.772   -4.763   -4.711   -4.651
   -4.647   -4.641   -4.641   -4.605   -4.585   -4.584   -4.560    7.562    7.741    8.351
   13.278   13.477   13.568   13.739   13.800   14.373   14.437   14.565   14.611   15.429
   15.506   15.541   15.587   15.924   16.162   17.570   17.812   18.034   18.274   18.496
   19.027   19.676   19.726   20.958   23.065   23.251   23.665   24.706   25.289   25.853
   26.019   26.743   26.854   26.969   27.194   28.200   32.035   32.115   32.481   32.538
   32.999   33.085   33.231   33.416   33.564   34.567   34.633   35.030   38.123   38.792
            0.361083  0.529190  0.000000
  -77.953  -77.952  -77.946  -41.327  -41.317  -41.266  -41.239  -41.217  -41.212  -41.202
  -41.201  -41.195   -4.888   -4.864   -4.783   -4.779   -4.777   -4.759   -4.711   -4.653
   -4.645   -4.642   -4.641   -4.605   -4.585   -4.584   -4.561    7.470    7.765    8.448
   13.140   13.469   13.690   13.711   13.829   14.342   14.464   14.567   14.616   15.389
   15.518   15.539   15.603   15.933   16.156   17.510   17.788   18.160   18.167   18.541
   19.122   19.660   19.736   21.004   22.941   22.992   23.829   24.597   25.268   25.875
   26.057   26.739   26.785   27.109   27.411   28.346   31.858   31.936   32.349   32.361
   32.768   32.987   33.187   33.692   33.919   34.520   34.881   35.319   37.646   38.374
            0.374975  0.505138  0.000000
  -77.953  -77.952  -77.946  -41.330  -41.315  -41.266  -41.239  -41.218  -41.210  -41.202
  -41.200  -41.195   -4.888   -4.862   -4.784   -4.782   -4.778   -4.754   -4.709   -4.655
   -4.644   -4.642   -4.641   -4.605   -4.585   -4.584   -4.562    7.387    7.751    8.593
   12.985   13.460   13.684   13.811   13.856   14.313   14.486   14.569   14.625   15.348
   15.497   15.568   15.613   15.947   16.146   17.431   17.810   18.055   18.302   18.542
   19.269   19.655   19.736   21.072   22.722   22.780   23.931   24.428   25.233   25.909
   25.985   26.812   26.925   27.253   27.662   28.550   31.616   31.702   32.159   32.223
   32.480   32.864   33.137   34.044   34.320   34.445   35.230   35.686   37.114   37.901
            0.388867  0.481087  0.000000
  -77.954  -77.951  -77.946  -41.332  -41.312  -41.267  -41.239  -41.219  -41.209  -41.202
  -41.200  -41.195   -4.888   -4.861   -4.787   -4.786   -4.777   -4.749   -4.707   -4.657
   -4.642   -4.642   -4.641   -4.606   -4.585   -4.584   -4.563    7.312    7.720    8.765
   12.818   13.449   13.659   13.882   13.929   14.286   14.504   14.572   14.636   15.306
   15.478   15.595   15.618   15.965   16.131   17.358   17.854   17.959   18.436   18.522
   19.445   19.666   19.733   21.149   22.463   22.589   23.979   24.218   25.183   25.668
   26.167   26.941   27.181   27.400   27.942   28.798   31.332   31.454   31.925   32.124
   32.169   32.750   33.091   34.355   34.422   34.740   35.630   36.054   36.572   37.463
            0.402758  0.457035  0.000000
  -77.954  -77.951  -77.946  -41.334  -41.310  -41.267  -41.238  -41.220  -41.208  -41.203
  -41.200  -41.195   -4.887   -4.859   -4.792   -4.788   -4.776   -4.745   -4.705   -4.660
   -4.643   -4.641   -4.640   -4.606   -4.585   -4.584   -4.565    7.247    7.683    8.951
   12.642   13.438   13.637   13.906   14.039   14.263   14.517   14.576   14.650   15.266
   15.461   15.618   15.621   15.987   16.112   17.299   17.871   17.909   18.494   18.562
   19.636   19.698   19.729   21.211   22.244   22.376   23.985   23.991   25.099   25.431
   26.396   27.111   27.474   27.549   28.247   29.085   31.031   31.206   31.666   31.848
   32.050   32.654   33.049   34.249   34.807   35.171   36.015   36.078   36.285   37.201
            0.416650  0.432984  0.000000
  -77.954  -77.951  -77.946  -41.336  -41.308  -41.268  -41.238  -41.221  -41.207  -41.203
  -41.200  -41.195   -4.887   -4.856   -4.798   -4.789   -4.776   -4.741   -4.702   -4.663
   -4.643   -4.641   -4.639   -4.607   -4.584   -4.584   -4.566    7.189    7.646    9.143
   12.459   13.428   13.617   13.928   14.139   14.243   14.526   14.579   14.666   15.226
   15.446   15.615   15.646   16.011   16.089   17.254   17.793   17.971   18.465   18.675
   19.730   19.754   19.832   21.218   22.107   22.147   23.743   23.985   24.927   25.278
   26.647   27.308   27.698   27.775   28.573   29.404   30.725   30.967   31.400   31.528
   31.992   32.570   33.013   34.119   35.188   35.513   35.607   36.150   36.500   37.351
            0.430542  0.408932  0.000000
  -77.954  -77.951  -77.946  -41.337  -41.306  -41.269  -41.237  -41.222  -41.206  -41.203
  -41.200  -41.195   -4.887   -4.853   -4.803   -4.790   -4.775   -4.737   -4.699   -4.666
   -4.643   -4.641   -4.637   -4.607   -4.584   -4.584   -4.568    7.141    7.612    9.334
   12.275   13.418   13.600   13.947   14.225   14.229   14.531   14.582   14.684   15.188
   15.433   15.611   15.671   16.035   16.063   17.222   17.725   18.036   18.438   18.770
   19.738   19.841   20.027   21.136   21.909   22.090   23.504   23.971   24.682   25.207
   26.903   27.524   27.845   28.076   28.910   29.745   30.420   30.741   31.140   31.217
   31.945   32.494   32.983   33.950   35.017   35.557   35.843   36.044   36.947   37.731
            0.444433  0.384881  0.000000
  -77.954  -77.951  -77.946  -41.339  -41.305  -41.269  -41.237  -41.222  -41.205  -41.203
  -41.199  -41.195   -4.887   -4.850   -4.809   -4.792   -4.775   -4.734   -4.696   -4.669
   -4.643   -4.642   -4.636   -4.608   -4.584   -4.583   -4.570    7.101    7.584    9.519
   12.096   13.408   13.586   13.963   14.211   14.307   14.533   14.585   14.702   15.153
   15.422   15.606   15.696   16.036   16.056   17.200   17.668   18.101   18.415   18.842
   19.756   19.961   20.214   20.984   21.667   22.169   23.278   23.955   24.422   25.169
   27.147   27.752   27.986   28.372   29.245   30.083   30.121   30.535   30.904   30.933
   31.908   32.419   32.958   33.730   34.560   35.555   35.902   36.475   37.393   38.164
            0.458325  0.360829  0.000000
  -77.954  -77.951  -77.946  -41.340  -41.303  -41.270  -41.237  -41.223  -41.205  -41.203
  -41.199  -41.195   -4.887   -4.846   -4.814   -4.793   -4.774   -4.731   -4.693   -4.672
   -4.644   -4.642   -4.635   -4.608   -4.584   -4.583   -4.572    7.070    7.561    9.688
   11.930   13.401   13.575   13.976   14.200   14.371   14.531   14.587   14.720   15.122
   15.414   15.602   15.719   16.010   16.075   17.185   17.622   18.160   18.397   18.893
   19.786   20.111   20.384   20.813   21.424   22.297   23.075   23.941   24.175   25.143
   27.368   27.987   28.114   28.665   29.552   29.833   30.291   30.356   30.713   30.795
   31.879   32.338   32.939   33.455   34.159   35.335   36.208   36.889   37.830   38.601
            0.472217  0.336778  0.000000
  -77.955  -77.951  -77.946  -41.341  -41.303  -41.270  -41.236  -41.224  -41.204  -41.203
  -41.199  -41.195   -4.886   -4.842   -4.819   -4.793   -4.774   -4.729   -4.690   -4.675
   -4.644   -4.642   -4.634   -4.609   -4.584   -4.582   -4.574    7.048    7.544    9.830
   11.790   13.395   13.567   13.985   14.193   14.422   14.525   14.589   14.735   15.097
   15.408   15.598   15.740   15.988   16.089   17.176   17.589   18.207   18.383   18.925
   19.826   20.286   20.525   20.656   21.185   22.436   22.910   23.930   23.959   25.126
   27.547   28.219   28.220   28.953   29.564   29.784   30.144   30.213   30.604   31.005
   31.860   32.250   32.925   33.150   33.842   35.191   36.456   37.265   38.240   39.011
            0.486108  0.312727  0.000000
  -77.955  -77.950  -77.946  -41.341  -41.302  -41.271  -41.236  -41.224  -41.204  -41.204
  -41.199  -41.195   -4.886   -4.838   -4.823   -4.794   -4.774   -4.728   -4.686   -4.679
   -4.644   -4.642   -4.634   -4.609   -4.584   -4.581   -4.575    7.035    7.534    9.927
   11.694   13.392   13.562   13.991   14.188   14.460   14.514   14.590   14.746   15.081
   15.404   15.596   15.755   15.971   16.099   17.171   17.568   18.239   18.375   18.943
   19.864   20.475   20.542   20.621   20.959   22.550   22.800   23.802   23.923   25.117
   27.668   28.291   28.421   29.231   29.339   29.887   29.894   30.119   30.598   31.281
   31.848   32.167   32.875   32.916   33.639   35.111   36.620   37.553   38.579   39.342
            0.500000  0.288675  0.000000
  -77.955  -77.950  -77.946  -41.341  -41.302  -41.271  -41.236  -41.224  -41.204  -41.204
  -41.199  -41.195   -4.886   -4.837   -4.826   -4.794   -4.774   -4.728   -4.684   -4.681
   -4.644   -4.642   -4.634   -4.609   -4.584   -4.580   -4.576    7.031    7.530    9.962
   11.659   13.391   13.561   13.993   14.187   14.478   14.505   14.591   14.750   15.075
   15.403   15.595   15.760   15.965   16.102   17.170   17.562   18.250   18.372   18.949
   19.881   20.498   20.613   20.655   20.808   22.596   22.761   23.741   23.921   25.113
   27.711   28.317   28.516   29.237   29.412   29.708   29.915   30.086   30.620   31.409
   31.844   32.131   32.750   32.914   33.569   35.085   36.678   37.669   38.729   39.483
            0.458333  0.264619  0.000000
  -77.955  -77.950  -77.946  -41.342  -41.301  -41.271  -41.236  -41.224  -41.204  -41.203
  -41.199  -41.195   -4.887   -4.836   -4.825   -4.794   -4.774   -4.728   -4.684   -4.681
   -4.644   -4.642   -4.634   -4.609   -4.585   -4.581   -4.575    6.902    7.680    9.966
   11.671   13.385   13.552   14.000   14.169   14.479   14.513   14.597   14.748   15.064
   15.380   15.618   15.765   15.972   16.102   17.167   17.476   18.204   18.475   19.004
   19.728   20.346   20.661   20.743   20.942   22.569   22.767   23.678   23.797   25.483
   27.612   27.895   28.949   29.037   29.074   29.828   30.270   30.307   30.445   31.470
   31.614   31.827   32.944   33.318   33.458   35.351   36.604   37.752   38.555   39.573
            0.416667  0.240563  0.000000
  -77.955  -77.950  -77.946  -41.344  -41.300  -41.272  -41.235  -41.223  -41.204  -41.203
  -41.199  -41.195   -4.887   -4.834   -4.823   -4.793   -4.775   -4.728   -4.685   -4.680
   -4.644   -4.643   -4.633   -4.609   -4.588   -4.584   -4.574    6.678    7.966    9.977
   11.706   13.368   13.527   14.017   14.124   14.481   14.529   14.617   14.743   15.034
   15.332   15.670   15.777   15.992   16.102   17.157   17.293   18.098   18.709   19.135
   19.426   20.114   20.679   20.978   21.112   22.382   22.785   23.471   23.963   26.185
   27.367   27.407   28.593   28.670   29.451   30.085   30.176   30.739   30.801   30.869
   31.255   32.020   33.223   33.279   34.032   35.963   36.435   37.948   38.230   39.456
            0.375000  0.216506  0.000000
  -77.956  -77.949  -77.946  -41.348  -41.297  -41.274  -41.233  -41.223  -41.205  -41.202
  -41.198  -41.195   -4.887   -4.830   -4.819   -4.792   -4.777   -4.728   -4.686   -4.679
   -4.645   -4.644   -4.632   -4.609   -4.593   -4.588   -4.573    6.452    8.292    9.997
   11.763   13.343   13.493   14.040   14.061   14.485   14.544   14.648   14.728   14.986
   15.276   15.731   15.797   16.018   16.102   17.089   17.141   17.973   18.994   19.099
   19.267   19.928   20.713   21.164   21.196   22.042   22.814   23.602   24.237   26.938
   26.950   27.061   28.137   28.284   29.723   29.792   30.497   30.553   30.612   31.233
   31.340   32.492   33.112   33.525   34.812   36.237   36.721   37.876   38.176   38.868
            0.333333  0.192450  0.000000
  -77.956  -77.949  -77.946  -41.352  -41.295  -41.275  -41.231  -41.222  -41.205  -41.201
  -41.198  -41.195   -4.888   -4.825   -4.815   -4.791   -4.778   -4.729   -4.687   -4.679
   -4.646   -4.645   -4.631   -4.609   -4.598   -4.594   -4.571    6.242    8.637   10.028
   11.842   13.312   13.454   13.988   14.064   14.488   14.554   14.689   14.700   14.926
   15.220   15.792   15.822   16.043   16.102   16.892   17.117   17.849   18.790   19.269
   19.294   19.907   20.771   20.961   21.371   21.862   22.854   23.936   24.606   26.492
   26.743   27.457   27.912   27.957   29.311   29.487   29.993   30.837   31.018   31.757
   31.833   32.996   33.048   33.815   35.612   36.049   37.476   37.501   37.999   38.197
            0.291667  0.168394  0.000000
  -77.957  -77.948  -77.946  -41.356  -41.293  -41.277  -41.229  -41.221  -41.206  -41.200
  -41.197  -41.195   -4.889   -4.819   -4.809   -4.790   -4.780   -4.729   -4.689   -4.680
   -4.647   -4.646   -4.628   -4.609   -4.605   -4.601   -4.570    6.054    8.985   10.076
   11.941   13.278   13.414   13.907   14.085   14.489   14.559   14.654   14.738   14.854
   15.168   15.850   15.852   16.060   16.102   16.711   17.087   17.734   18.518   19.089
   19.582   20.079   20.594   20.869   21.502   21.874   22.903   24.376   25.050   26.068
   26.442   27.158   27.562   28.383   28.726   29.211   29.636   31.390   31.512   32.185
   32.300   33.142   33.517   34.116   35.843   36.451   36.890   37.021   37.617   38.433
            0.250000  0.144338  0.000000
  -77.957  -77.948  -77.946  -41.361  -41.291  -41.280  -41.227  -41.220  -41.206  -41.199
  -41.196  -41.195   -4.890   -4.812   -4.803   -4.788   -4.781   -4.729   -4.691   -4.683
   -4.648   -4.648   -4.625   -4.612   -4.609   -4.609   -4.569    5.889    9.315   10.157
   12.056   13.240   13.377   13.821   14.102   14.484   14.559   14.589   14.776   14.789
   15.121   15.877   15.907   16.062   16.103   16.552   17.053   17.630   18.295   18.822
   19.829   20.178   20.412   21.029   21.598   21.944   22.960   24.871   25.527   25.664
   26.191   26.782   27.241   28.149   28.185   28.971   30.055   31.977   32.019   32.326
   32.856   33.439   34.025   34.408   35.688   36.144   36.213   37.235   37.286   38.681
            0.208333  0.120281  0.000000
  -77.958  -77.947  -77.946  -41.364  -41.290  -41.281  -41.224  -41.219  -41.207  -41.198
  -41.196  -41.195   -4.891   -4.804   -4.796   -4.786   -4.781   -4.728   -4.693   -4.686
   -4.649   -4.649   -4.621   -4.620   -4.618   -4.609   -4.568    5.749    9.585   10.304
   12.185   13.196   13.343   13.732   14.116   14.469   14.505   14.561   14.694   14.841
   15.079   15.900   15.956   16.047   16.104   16.417   17.021   17.532   18.125   18.526
   19.939   20.013   20.687   21.271   21.667   22.030   23.020   25.275   25.380   25.770
   26.243   26.433   26.954   27.615   27.682   28.774   30.842   32.364   32.521   32.566
   33.418   33.815   34.399   34.505   35.513   35.555   35.696   37.063   37.873   38.549
            0.166667  0.096225  0.000000
  -77.958  -77.947  -77.946  -41.368  -41.289  -41.283  -41.222  -41.219  -41.207  -41.196
  -41.195  -41.195   -4.892   -4.796   -4.790   -4.785   -4.782   -4.726   -4.694   -4.689
   -4.651   -4.650   -4.627   -4.626   -4.617   -4.609   -4.567    5.634    9.755   10.549
   12.320   13.133   13.315   13.649   14.126   14.416   14.431   14.557   14.624   14.888
   15.044   15.916   15.997   16.016   16.105   16.306   16.995   17.427   18.004   18.251
   19.756   20.133   21.002   21.591   21.716   22.123   23.082   24.894   25.623   25.814
   26.133   26.706   26.729   27.144   27.240   28.630   31.625   32.446   32.971   33.139
   33.974   33.996   34.209   34.237   35.454   35.501   35.827   36.912   38.163   38.194
            0.125000  0.072169  0.000000
  -77.958  -77.947  -77.946  -41.370  -41.288  -41.285  -41.220  -41.218  -41.208  -41.195
  -41.195  -41.195   -4.893   -4.789   -4.784   -4.783   -4.781   -4.724   -4.696   -4.693
   -4.653   -4.652   -4.634   -4.633   -4.613   -4.609   -4.566    5.544    9.844   10.859
   12.454   13.035   13.292   13.586   14.134   14.327   14.360   14.554   14.581   14.927
   15.017   15.924   15.980   16.030   16.106   16.221   16.979   17.309   17.922   18.042
   19.632   20.206   21.307   21.751   21.970   22.221   23.139   24.507   25.465   25.802
   26.034   26.503   26.753   27.126   27.226   28.563   32.037   32.897   33.108   33.378
   33.666   33.916   34.505   34.523   35.394   35.880   36.261   36.839   37.842   38.234
            0.083333  0.048113  0.000000
  -77.959  -77.946  -77.946  -41.372  -41.287  -41.286  -41.219  -41.218  -41.208  -41.195
  -41.195  -41.195   -4.894   -4.783   -4.782   -4.781   -4.780   -4.722   -4.697   -4.696
   -4.655   -4.654   -4.640   -4.639   -4.611   -4.609   -4.565    5.479    9.890   11.175
   12.572   12.899   13.276   13.552   14.139   14.249   14.273   14.552   14.561   14.956
   14.997   15.923   15.946   16.052   16.109   16.160   16.970   17.189   17.872   17.916
   19.554   20.249   21.565   21.774   22.323   22.383   23.186   24.107   25.345   25.551
   25.878   26.351   26.463   27.395   27.601   28.622   32.101   32.676   32.784   33.646
   34.098   34.150   34.799   34.976   35.384   36.214   36.728   36.864   37.500   38.084
            0.041667  0.024056  0.000000
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.286  -41.218  -41.218  -41.208  -41.195
  -41.195  -41.194   -4.894   -4.781   -4.781   -4.778   -4.778   -4.719   -4.698   -4.698
   -4.657   -4.657   -4.642   -4.642   -4.609   -4.609   -4.565    5.440    9.913   11.432
   12.657   12.757   13.266   13.540   14.141   14.196   14.203   14.550   14.552   14.975
   14.985   15.918   15.924   16.065   16.112   16.125   16.967   17.100   17.844   17.854
   19.511   20.271   21.734   21.787   22.414   22.816   23.217   23.689   25.272   25.335
   25.732   26.256   26.284   27.696   27.778   28.798   32.091   32.238   32.368   34.289
   34.375   34.427   35.043   35.322   35.423   36.413   36.912   37.017   37.279   37.778
            0.000000  0.000000  0.000000
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.286  -41.218  -41.218  -41.208  -41.195
  -41.195  -41.194   -4.894   -4.781   -4.781   -4.777   -4.777   -4.719   -4.698   -4.698
   -4.658   -4.658   -4.643   -4.643   -4.609   -4.609   -4.565    5.428    9.920   11.539
   12.688   12.688   13.263   13.538   14.142   14.176   14.176   14.549   14.549   14.981
   14.981   15.916   15.916   16.068   16.113   16.113   16.966   17.068   17.836   17.836
   19.497   20.278   21.791   21.792   22.454   23.228   23.228   23.282   25.247   25.247
   25.682   26.224   26.224   27.820   27.820   28.901   32.059   32.059   32.239   34.465
   34.539   34.539   35.193   35.454   35.454   36.498   36.887   36.887   37.472   37.704
            0.000000  0.000000  0.051644
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.286  -41.218  -41.218  -41.208  -41.195
  -41.195  -41.194   -4.894   -4.781   -4.781   -4.777   -4.777   -4.718   -4.699   -4.699
   -4.658   -4.658   -4.643   -4.643   -4.609   -4.609   -4.565    5.442    9.909   11.527
   12.705   12.705   13.288   13.441   14.178   14.178   14.190   14.549   14.549   14.985
