 &plot nbnd=  80, nks=    49 /
   14.922   15.787   15.787   15.987   16.031   16.031   16.875   17.003   17.752   17.752
   19.588   20.254   21.776   21.777   22.103   23.096   23.096   23.634   25.429   25.429
   25.837   26.294   26.294   27.907   27.907   28.942   32.092   32.092   32.256   34.472
   34.501   34.501   35.217   35.454   35.454   36.388   36.926   36.926   37.446   37.535
            0.000000  0.000000  0.103289
  -78.063  -78.050  -78.050  -41.497  -41.408  -41.408  -41.337  -41.337  -41.311  -41.287
  -41.274  -41.274   -4.871   -4.761   -4.761   -4.752   -4.752   -4.695   -4.680   -4.680
   -4.633   -4.633   -4.626   -4.626   -4.586   -4.586   -4.543    5.513    9.879   11.508
   12.754   12.755   13.174   13.322   14.202   14.202   14.269   14.484   14.484   14.940
   14.940   15.787   15.788   15.985   16.027   16.027   16.875   17.024   17.689   17.689
   19.825   20.071   21.544   21.635   21.635   22.757   22.757   24.263   25.892   25.892
   26.144   26.429   26.429   28.072   28.072   28.996   32.091   32.091   32.261   34.333
   34.333   34.410   35.229   35.368   35.368   36.064   36.967   36.967   37.159   37.245
            0.000000  0.000000  0.154933
  -78.063  -78.050  -78.050  -41.497  -41.408  -41.408  -41.337  -41.337  -41.311  -41.287
  -41.274  -41.274   -4.870   -4.761   -4.761   -4.752   -4.752   -4.693   -4.685   -4.685
   -4.632   -4.632   -4.623   -4.623   -4.586   -4.586   -4.542    5.587    9.813   11.453
   12.834   12.834   12.917   13.443   14.202   14.202   14.329   14.485   14.485   14.970
   14.970   15.788   15.788   15.981   16.021   16.022   16.875   17.046   17.583   17.583
   19.777   20.236   20.978   21.425   21.425   22.370   22.370   24.945   26.484   26.484
   26.612   26.626   26.626   28.346   28.346   29.085   32.091   32.091   32.266   34.051
   34.051   34.309   35.240   35.240   35.248   35.630   36.521   37.027   37.027   37.040
            0.000000  0.000000  0.206577
  -78.063  -78.050  -78.050  -41.497  -41.408  -41.408  -41.337  -41.337  -41.311  -41.288
  -41.274  -41.274   -4.868   -4.762   -4.762   -4.751   -4.751   -4.690   -4.690   -4.690
   -4.631   -4.631   -4.620   -4.620   -4.586   -4.586   -4.541    5.689    9.709   11.389
   12.656   12.944   12.944   13.598   14.201   14.201   14.376   14.487   14.487   15.011
   15.011   15.789   15.789   15.977   16.014   16.014   16.875   17.058   17.432   17.433
   19.466   20.430   20.746   21.174   21.174   21.999   21.999   25.654   26.865   26.866
   27.142   27.142   27.201   28.724   28.724   29.209   32.092   32.092   32.269   33.671
   33.671   34.172   35.088   35.088   35.147   35.273   35.693   36.946   36.946   37.098
            0.000000  0.000000  0.258222
  -78.063  -78.050  -78.050  -41.497  -41.408  -41.408  -41.337  -41.337  -41.311  -41.288
  -41.274  -41.274   -4.866   -4.764   -4.764   -4.751   -4.751   -4.696   -4.696   -4.687
   -4.629   -4.629   -4.616   -4.616   -4.586   -4.586   -4.541    5.820    9.558   11.321
   12.422   13.083   13.083   13.779   14.199   14.199   14.411   14.490   14.490   15.062
   15.062   15.790   15.790   15.972   16.005   16.005   16.875   17.056   17.239   17.239
   19.144   19.908   20.904   20.904   21.358   21.670   21.670   26.378   27.134   27.134
   27.835   27.835   27.878   29.196   29.196   29.368   32.095   32.095   32.256   33.223
   33.223   33.974   34.647   34.844   34.923   34.923   35.303   36.947   36.947   37.178
            0.000000  0.000000  0.309866
  -78.063  -78.050  -78.050  -41.497  -41.408  -41.408  -41.337  -41.337  -41.311  -41.288
  -41.274  -41.274   -4.864   -4.765   -4.765   -4.750   -4.750   -4.701   -4.701   -4.684
   -4.628   -4.628   -4.613   -4.613   -4.587   -4.587   -4.540    5.978    9.358   11.256
   12.234   13.249   13.249   13.980   14.196   14.196   14.438   14.494   14.494   15.120
   15.120   15.791   15.791   15.967   15.996   15.996   16.875   17.006   17.006   17.037
   18.839   19.417   20.635   20.635   21.392   21.392   22.048   27.110   27.428   27.428
   28.545   28.545   28.618   29.559   29.744   29.745   32.103   32.103   32.187   32.735
   32.735   33.581   34.147   34.213   34.753   34.753   35.338   37.020   37.020   37.214
            0.000000  0.000000  0.361510
  -78.063  -78.050  -78.050  -41.497  -41.408  -41.408  -41.337  -41.337  -41.311  -41.288
  -41.274  -41.274   -4.862   -4.766   -4.766   -4.750   -4.750   -4.707   -4.707   -4.681
   -4.626   -4.626   -4.611   -4.611   -4.587   -4.587   -4.539    6.163    9.112   11.197
   12.097   13.437   13.438   14.192   14.192   14.192   14.460   14.502   14.502   15.183
   15.183   15.791   15.791   15.961   15.987   15.987   16.740   16.740   16.875   17.002
   18.571   18.963   20.382   20.382   21.169   21.169   22.798   27.747   27.747   27.839
   29.254   29.254   29.396   29.782   30.355   30.355   31.912   32.121   32.121   32.227
   32.227   33.046   33.655   33.931   34.581   34.581   35.374   37.064   37.145   37.145
            0.000000  0.000000  0.413155
  -78.063  -78.050  -78.050  -41.497  -41.408  -41.408  -41.337  -41.337  -41.311  -41.288
  -41.274  -41.274   -4.860   -4.767   -4.767   -4.749   -4.749   -4.711   -4.711   -4.678
   -4.624   -4.624   -4.608   -4.608   -4.587   -4.587   -4.538    6.372    8.831   11.146
   12.006   13.642   13.642   14.188   14.188   14.407   14.478   14.514   14.514   15.245
   15.245   15.791   15.791   15.956   15.978   15.978   16.453   16.454   16.875   16.950
   18.353   18.551   20.155   20.155   20.997   20.997   23.594   28.093   28.093   28.547
   29.935   29.935   30.034   30.151   31.012   31.012   31.302   31.716   31.716   32.159
   32.159   32.806   33.180   33.757   34.406   34.406   35.411   36.894   37.293   37.293
            0.000000  0.000000  0.464799
  -78.063  -78.050  -78.050  -41.497  -41.408  -41.408  -41.337  -41.337  -41.311  -41.288
  -41.274  -41.274   -4.859   -4.768   -4.768   -4.749   -4.749   -4.715   -4.715   -4.676
   -4.622   -4.622   -4.607   -4.607   -4.588   -4.588   -4.538    6.601    8.530   11.105
   11.952   13.850   13.850   14.184   14.184   14.494   14.537   14.537   14.612   15.302
   15.302   15.787   15.787   15.952   15.971   15.971   16.162   16.162   16.876   16.889
   18.189   18.194   19.967   19.967   20.870   20.870   24.422   28.464   28.464   29.209
   30.170   30.312   30.547   30.548   31.195   31.195   31.240   31.715   31.715   32.240
   32.240   32.727   32.760   33.619   34.220   34.220   35.448   36.666   37.086   37.086
            0.000000  0.000000  0.516444
  -78.063  -78.050  -78.050  -41.497  -41.408  -41.408  -41.337  -41.337  -41.311  -41.288
  -41.274  -41.274   -4.857   -4.769   -4.769   -4.748   -4.748   -4.718   -4.718   -4.674
   -4.621   -4.621   -4.605   -4.605   -4.588   -4.588   -4.537    6.843    8.229   11.075
   11.922   14.037   14.037   14.181   14.181   14.507   14.582   14.582   14.790   15.348
   15.348   15.759   15.759   15.907   15.907   15.948   15.965   15.965   16.830   16.876
   17.908   18.080   19.825   19.825   20.784   20.784   25.260   28.860   28.860   29.344
   29.777   30.609   30.701   30.701   31.020   31.020   31.964   32.304   32.401   32.401
   32.407   32.407   32.773   33.508   34.014   34.014   35.487   36.295   36.295   36.303
            0.000000  0.000000  0.568088
  -78.063  -78.050  -78.050  -41.496  -41.408  -41.408  -41.337  -41.337  -41.311  -41.288
  -41.274  -41.274   -4.856   -4.770   -4.770   -4.748   -4.748   -4.720   -4.720   -4.673
   -4.620   -4.620   -4.604   -4.604   -4.588   -4.588   -4.537    7.074    7.959   11.057
   11.908   14.162   14.163   14.179   14.179   14.515   14.655   14.655   14.915   15.378
   15.378   15.610   15.610   15.824   15.824   15.946   15.962   15.962   16.787   16.876
   17.719   18.018   19.736   19.736   20.735   20.735   26.047   28.523   29.275   29.275
   30.178   30.224   30.224   30.899   31.290   31.290   31.939   32.603   32.640   32.640
   32.826   33.039   33.039   33.428   33.797   33.797   35.535   35.586   35.586   35.831
            0.000000  0.000000  0.619732
  -78.063  -78.050  -78.050  -41.496  -41.408  -41.408  -41.337  -41.337  -41.311  -41.288
  -41.274  -41.274   -4.856   -4.770   -4.770   -4.748   -4.748   -4.720   -4.720   -4.672
   -4.620   -4.620   -4.604   -4.604   -4.588   -4.588   -4.537    7.194    7.825   11.050
   11.904   14.178   14.178   14.204   14.204   14.518   14.703   14.703   14.960   15.389
   15.389   15.517   15.517   15.817   15.817   15.946   15.961   15.961   16.772   16.876
   17.652   17.998   19.706   19.706   20.718   20.718   26.480   28.077   29.613   29.613
   29.866   29.866   30.326   31.059   31.370   31.370   31.753   32.752   32.785   32.785
   33.001   33.353   33.353   33.388   33.677   33.677   35.245   35.245   35.574   35.578
