 2.36140000e-06  4.00000000e+02  2.36140000e-06  6.00000000e+02  2.36140000e-06 -2.00000000e+04 
 2.36640000e-06  4.00000000e+02  2.36640000e-06  6.00000000e+02  2.36640000e-06 -2.00000000e+04 
 2.37140000e-06  4.00000000e+02  2.37140000e-06  6.00000000e+02  2.37140000e-06 -2.00000000e+04 
 2.37640000e-06  4.00000000e+02  2.37640000e-06  6.00000000e+02  2.37640000e-06 -2.00000000e+04 
 2.38140000e-06  4.00000000e+02  2.38140000e-06  6.00000000e+02  2.38140000e-06 -2.00000000e+04 
 2.38640000e-06  4.00000000e+02  2.38640000e-06  6.00000000e+02  2.38640000e-06 -2.00000000e+04 
 2.39140000e-06  4.00000000e+02  2.39140000e-06  6.00000000e+02  2.39140000e-06 -2.00000000e+04 
 2.39640000e-06  4.00000000e+02  2.39640000e-06  6.00000000e+02  2.39640000e-06 -2.00000000e+04 
 2.40140000e-06  4.00000000e+02  2.40140000e-06  6.00000000e+02  2.40140000e-06 -2.00000000e+04 
 2.40640000e-06  4.00000000e+02  2.40640000e-06  6.00000000e+02  2.40640000e-06 -2.00000000e+04 
 2.41140000e-06  4.00000000e+02  2.41140000e-06  6.00000000e+02  2.41140000e-06 -2.00000000e+04 
 2.41640000e-06  4.00000000e+02  2.41640000e-06  6.00000000e+02  2.41640000e-06 -2.00000000e+04 
 2.42140000e-06  4.00000000e+02  2.42140000e-06  6.00000000e+02  2.42140000e-06 -2.00000000e+04 
 2.42640000e-06  4.00000000e+02  2.42640000e-06  6.00000000e+02  2.42640000e-06 -2.00000000e+04 
 2.43140000e-06  4.00000000e+02  2.43140000e-06  6.00000000e+02  2.43140000e-06 -2.00000000e+04 
 2.43640000e-06  4.00000000e+02  2.43640000e-06  6.00000000e+02  2.43640000e-06 -2.00000000e+04 
 2.44140000e-06  4.00000000e+02  2.44140000e-06  6.00000000e+02  2.44140000e-06 -2.00000000e+04 
 2.44640000e-06  4.00000000e+02  2.44640000e-06  6.00000000e+02  2.44640000e-06 -2.00000000e+04 
 2.45140000e-06  4.00000000e+02  2.45140000e-06  6.00000000e+02  2.45140000e-06 -2.00000000e+04 
 2.45640000e-06  4.00000000e+02  2.45640000e-06  6.00000000e+02  2.45640000e-06 -2.00000000e+04 
 2.46140000e-06  4.00000000e+02  2.46140000e-06  6.00000000e+02  2.46140000e-06 -2.00000000e+04 
 2.46640000e-06  4.00000000e+02  2.46640000e-06  6.00000000e+02  2.46640000e-06 -2.00000000e+04 
 2.47140000e-06  4.00000000e+02  2.47140000e-06  6.00000000e+02  2.47140000e-06 -2.00000000e+04 
 2.47640000e-06  4.00000000e+02  2.47640000e-06  6.00000000e+02  2.47640000e-06 -2.00000000e+04 
 2.48140000e-06  4.00000000e+02  2.48140000e-06  6.00000000e+02  2.48140000e-06 -2.00000000e+04 
 2.48640000e-06  4.00000000e+02  2.48640000e-06  6.00000000e+02  2.48640000e-06 -2.00000000e+04 
 2.49140000e-06  4.00000000e+02  2.49140000e-06  6.00000000e+02  2.49140000e-06 -2.00000000e+04 
 2.49640000e-06  4.00000000e+02  2.49640000e-06  6.00000000e+02  2.49640000e-06 -2.00000000e+04 
 2.50140000e-06  4.00000000e+02  2.50140000e-06  6.00000000e+02  2.50140000e-06 -2.00000000e+04 
 2.50640000e-06  4.00000000e+02  2.50640000e-06  6.00000000e+02  2.50640000e-06 -2.00000000e+04 
 2.51140000e-06  4.00000000e+02  2.51140000e-06  6.00000000e+02  2.51140000e-06 -2.00000000e+04 
 2.51640000e-06  4.00000000e+02  2.51640000e-06  6.00000000e+02  2.51640000e-06 -2.00000000e+04 
 2.52140000e-06  4.00000000e+02  2.52140000e-06  6.00000000e+02  2.52140000e-06 -2.00000000e+04 
 2.52640000e-06  4.00000000e+02  2.52640000e-06  6.00000000e+02  2.52640000e-06 -2.00000000e+04 
 2.53140000e-06  4.00000000e+02  2.53140000e-06  6.00000000e+02  2.53140000e-06 -2.00000000e+04 
 2.53640000e-06  4.00000000e+02  2.53640000e-06  6.00000000e+02  2.53640000e-06 -2.00000000e+04 
 2.54140000e-06  4.00000000e+02  2.54140000e-06  6.00000000e+02  2.54140000e-06 -2.00000000e+04 
 2.54640000e-06  4.00000000e+02  2.54640000e-06  6.00000000e+02  2.54640000e-06 -2.00000000e+04 
 2.55140000e-06  4.00000000e+02  2.55140000e-06  6.00000000e+02  2.55140000e-06 -2.00000000e+04 
 2.55640000e-06  4.00000000e+02  2.55640000e-06  6.00000000e+02  2.55640000e-06 -2.00000000e+04 
 2.56140000e-06  4.00000000e+02  2.56140000e-06  6.00000000e+02  2.56140000e-06 -2.00000000e+04 
 2.56640000e-06  4.00000000e+02  2.56640000e-06  6.00000000e+02  2.56640000e-06 -2.00000000e+04 
 2.57140000e-06  4.00000000e+02  2.57140000e-06  6.00000000e+02  2.57140000e-06 -2.00000000e+04 
 2.57640000e-06  4.00000000e+02  2.57640000e-06  6.00000000e+02  2.57640000e-06 -2.00000000e+04 
 2.58140000e-06  4.00000000e+02  2.58140000e-06  6.00000000e+02  2.58140000e-06 -2.00000000e+04 
 2.58640000e-06  4.00000000e+02  2.58640000e-06  6.00000000e+02  2.58640000e-06 -2.00000000e+04 
 2.59140000e-06  4.00000000e+02  2.59140000e-06  6.00000000e+02  2.59140000e-06 -2.00000000e+04 
 2.59640000e-06  4.00000000e+02  2.59640000e-06  6.00000000e+02  2.59640000e-06 -2.00000000e+04 
 2.60140000e-06  4.00000000e+02  2.60140000e-06  6.00000000e+02  2.60140000e-06 -2.00000000e+04 
 2.60640000e-06  4.00000000e+02  2.60640000e-06  6.00000000e+02  2.60640000e-06 -2.00000000e+04 
 2.61140000e-06  4.00000000e+02  2.61140000e-06  6.00000000e+02  2.61140000e-06 -2.00000000e+04 
 2.61640000e-06  4.00000000e+02  2.61640000e-06  6.00000000e+02  2.61640000e-06 -2.00000000e+04 
 2.62140000e-06  4.00000000e+02  2.62140000e-06  6.00000000e+02  2.62140000e-06 -2.00000000e+04 
 2.62640000e-06  4.00000000e+02  2.62640000e-06  6.00000000e+02  2.62640000e-06 -2.00000000e+04 
 2.63140000e-06  4.00000000e+02  2.63140000e-06  6.00000000e+02  2.63140000e-06 -2.00000000e+04 
 2.63640000e-06  4.00000000e+02  2.63640000e-06  6.00000000e+02  2.63640000e-06 -2.00000000e+04 
 2.64140000e-06  4.00000000e+02  2.64140000e-06  6.00000000e+02  2.64140000e-06 -2.00000000e+04 
 2.64640000e-06  4.00000000e+02  2.64640000e-06  6.00000000e+02  2.64640000e-06 -2.00000000e+04 
 2.65140000e-06  4.00000000e+02  2.65140000e-06  6.00000000e+02  2.65140000e-06 -2.00000000e+04 
 2.65640000e-06  4.00000000e+02  2.65640000e-06  6.00000000e+02  2.65640000e-06 -2.00000000e+04 
 2.66140000e-06  4.00000000e+02  2.66140000e-06  6.00000000e+02  2.66140000e-06 -2.00000000e+04 
 2.66640000e-06  4.00000000e+02  2.66640000e-06  6.00000000e+02  2.66640000e-06 -2.00000000e+04 
 2.67140000e-06  4.00000000e+02  2.67140000e-06  6.00000000e+02  2.67140000e-06 -2.00000000e+04 
 2.67640000e-06  4.00000000e+02  2.67640000e-06  6.00000000e+02  2.67640000e-06 -2.00000000e+04 
 2.68140000e-06  4.00000000e+02  2.68140000e-06  6.00000000e+02  2.68140000e-06 -2.00000000e+04 
 2.68640000e-06  4.00000000e+02  2.68640000e-06  6.00000000e+02  2.68640000e-06 -2.00000000e+04 
 2.69140000e-06  4.00000000e+02  2.69140000e-06  6.00000000e+02  2.69140000e-06 -2.00000000e+04 
 2.69640000e-06  4.00000000e+02  2.69640000e-06  6.00000000e+02  2.69640000e-06 -2.00000000e+04 
 2.70140000e-06  4.00000000e+02  2.70140000e-06  6.00000000e+02  2.70140000e-06 -2.00000000e+04 
 2.70640000e-06  4.00000000e+02  2.70640000e-06  6.00000000e+02  2.70640000e-06 -2.00000000e+04 
 2.71140000e-06  4.00000000e+02  2.71140000e-06  6.00000000e+02  2.71140000e-06 -2.00000000e+04 
 2.71640000e-06  4.00000000e+02  2.71640000e-06  6.00000000e+02  2.71640000e-06 -2.00000000e+04 
 2.72140000e-06  4.00000000e+02  2.72140000e-06  6.00000000e+02  2.72140000e-06 -2.00000000e+04 
 2.72640000e-06  4.00000000e+02  2.72640000e-06  6.00000000e+02  2.72640000e-06 -2.00000000e+04 
 2.73140000e-06  4.00000000e+02  2.73140000e-06  6.00000000e+02  2.73140000e-06 -2.00000000e+04 
 2.73640000e-06  4.00000000e+02  2.73640000e-06  6.00000000e+02  2.73640000e-06 -2.00000000e+04 
 2.74140000e-06  4.00000000e+02  2.74140000e-06  6.00000000e+02  2.74140000e-06 -2.00000000e+04 
 2.74640000e-06  4.00000000e+02  2.74640000e-06  6.00000000e+02  2.74640000e-06 -2.00000000e+04 
 2.75140000e-06  4.00000000e+02  2.75140000e-06  6.00000000e+02  2.75140000e-06 -2.00000000e+04 
 2.75640000e-06  4.00000000e+02  2.75640000e-06  6.00000000e+02  2.75640000e-06 -2.00000000e+04 
 2.76140000e-06  4.00000000e+02  2.76140000e-06  6.00000000e+02  2.76140000e-06 -2.00000000e+04 
 2.76640000e-06  4.00000000e+02  2.76640000e-06  6.00000000e+02  2.76640000e-06 -2.00000000e+04 
 2.77140000e-06  4.00000000e+02  2.77140000e-06  6.00000000e+02  2.77140000e-06 -2.00000000e+04 
 2.77640000e-06  4.00000000e+02  2.77640000e-06  6.00000000e+02  2.77640000e-06 -2.00000000e+04 
 2.78140000e-06  4.00000000e+02  2.78140000e-06  6.00000000e+02  2.78140000e-06 -2.00000000e+04 
 2.78640000e-06  4.00000000e+02  2.78640000e-06  6.00000000e+02  2.78640000e-06 -2.00000000e+04 
 2.79140000e-06  4.00000000e+02  2.79140000e-06  6.00000000e+02  2.79140000e-06 -2.00000000e+04 
 2.79640000e-06  4.00000000e+02  2.79640000e-06  6.00000000e+02  2.79640000e-06 -2.00000000e+04 
 2.80140000e-06  4.00000000e+02  2.80140000e-06  6.00000000e+02  2.80140000e-06 -2.00000000e+04 
 2.80640000e-06  4.00000000e+02  2.80640000e-06  6.00000000e+02  2.80640000e-06 -2.00000000e+04 
 2.81140000e-06  4.00000000e+02  2.81140000e-06  6.00000000e+02  2.81140000e-06 -2.00000000e+04 
 2.81640000e-06  4.00000000e+02  2.81640000e-06  6.00000000e+02  2.81640000e-06 -2.00000000e+04 
 2.82140000e-06  4.00000000e+02  2.82140000e-06  6.00000000e+02  2.82140000e-06 -2.00000000e+04 
 2.82640000e-06  4.00000000e+02  2.82640000e-06  6.00000000e+02  2.82640000e-06 -2.00000000e+04 
 2.83140000e-06  4.00000000e+02  2.83140000e-06  6.00000000e+02  2.83140000e-06 -2.00000000e+04 
 2.83640000e-06  4.00000000e+02  2.83640000e-06  6.00000000e+02  2.83640000e-06 -2.00000000e+04 
 2.84140000e-06  4.00000000e+02  2.84140000e-06  6.00000000e+02  2.84140000e-06 -2.00000000e+04 
 2.84640000e-06  4.00000000e+02  2.84640000e-06  6.00000000e+02  2.84640000e-06 -2.00000000e+04 
 2.85140000e-06  4.00000000e+02  2.85140000e-06  6.00000000e+02  2.85140000e-06 -2.00000000e+04 
 2.85640000e-06  4.00000000e+02  2.85640000e-06  6.00000000e+02  2.85640000e-06 -2.00000000e+04 
 2.86140000e-06  4.00000000e+02  2.86140000e-06  6.00000000e+02  2.86140000e-06 -2.00000000e+04 
 2.86640000e-06  4.00000000e+02  2.86640000e-06  6.00000000e+02  2.86640000e-06 -2.00000000e+04 
 2.87140000e-06  4.00000000e+02  2.87140000e-06  6.00000000e+02  2.87140000e-06 -2.00000000e+04 
 2.87640000e-06  4.00000000e+02  2.87640000e-06  6.00000000e+02  2.87640000e-06 -2.00000000e+04 
 2.88140000e-06  4.00000000e+02  2.88140000e-06  6.00000000e+02  2.88140000e-06 -2.00000000e+04 
 2.88640000e-06  4.00000000e+02  2.88640000e-06  6.00000000e+02  2.88640000e-06 -2.00000000e+04 
 2.89140000e-06  4.00000000e+02  2.89140000e-06  6.00000000e+02  2.89140000e-06 -2.00000000e+04 
 2.89640000e-06  4.00000000e+02  2.89640000e-06  6.00000000e+02  2.89640000e-06 -2.00000000e+04 
 2.90140000e-06  4.00000000e+02  2.90140000e-06  6.00000000e+02  2.90140000e-06 -2.00000000e+04 
 2.90640000e-06  4.00000000e+02  2.90640000e-06  6.00000000e+02  2.90640000e-06 -2.00000000e+04 
 2.91140000e-06  4.00000000e+02  2.91140000e-06  6.00000000e+02  2.91140000e-06 -2.00000000e+04 
 2.91640000e-06  4.00000000e+02  2.91640000e-06  6.00000000e+02  2.91640000e-06 -2.00000000e+04 
 2.92140000e-06  4.00000000e+02  2.92140000e-06  6.00000000e+02  2.92140000e-06 -2.00000000e+04 
 2.92640000e-06  4.00000000e+02  2.92640000e-06  6.00000000e+02  2.92640000e-06 -2.00000000e+04 
 2.93140000e-06  4.00000000e+02  2.93140000e-06  6.00000000e+02  2.93140000e-06 -2.00000000e+04 
 2.93640000e-06  4.00000000e+02  2.93640000e-06  6.00000000e+02  2.93640000e-06 -2.00000000e+04 
 2.94140000e-06  4.00000000e+02  2.94140000e-06  6.00000000e+02  2.94140000e-06 -2.00000000e+04 
 2.94640000e-06  4.00000000e+02  2.94640000e-06  6.00000000e+02  2.94640000e-06 -2.00000000e+04 
 2.95140000e-06  4.00000000e+02  2.95140000e-06  6.00000000e+02  2.95140000e-06 -2.00000000e+04 
 2.95640000e-06  4.00000000e+02  2.95640000e-06  6.00000000e+02  2.95640000e-06 -2.00000000e+04 
 2.96140000e-06  4.00000000e+02  2.96140000e-06  6.00000000e+02  2.96140000e-06 -2.00000000e+04 
 2.96640000e-06  4.00000000e+02  2.96640000e-06  6.00000000e+02  2.96640000e-06 -2.00000000e+04 
 2.97140000e-06  4.00000000e+02  2.97140000e-06  6.00000000e+02  2.97140000e-06 -2.00000000e+04 
 2.97640000e-06  4.00000000e+02  2.97640000e-06  6.00000000e+02  2.97640000e-06 -2.00000000e+04 
 2.98140000e-06  4.00000000e+02  2.98140000e-06  6.00000000e+02  2.98140000e-06 -2.00000000e+04 
 2.98640000e-06  4.00000000e+02  2.98640000e-06  6.00000000e+02  2.98640000e-06 -2.00000000e+04 
 2.99140000e-06  4.00000000e+02  2.99140000e-06  6.00000000e+02  2.99140000e-06 -2.00000000e+04 
 2.99640000e-06  4.00000000e+02  2.99640000e-06  6.00000000e+02  2.99640000e-06 -2.00000000e+04 
 3.00140000e-06  4.00000000e+02  3.00140000e-06  6.00000000e+02  3.00140000e-06 -2.00000000e+04 
 3.00640000e-06  4.00000000e+02  3.00640000e-06  6.00000000e+02  3.00640000e-06 -2.00000000e+04 
 3.01140000e-06  4.00000000e+02  3.01140000e-06  6.00000000e+02  3.01140000e-06 -2.00000000e+04 
 3.01640000e-06  4.00000000e+02  3.01640000e-06  6.00000000e+02  3.01640000e-06 -2.00000000e+04 
 3.02140000e-06  4.00000000e+02  3.02140000e-06  6.00000000e+02  3.02140000e-06 -2.00000000e+04 
 3.02640000e-06  4.00000000e+02  3.02640000e-06  6.00000000e+02  3.02640000e-06 -2.00000000e+04 
 3.03140000e-06  4.00000000e+02  3.03140000e-06  6.00000000e+02  3.03140000e-06 -2.00000000e+04 
 3.03640000e-06  4.00000000e+02  3.03640000e-06  6.00000000e+02  3.03640000e-06 -2.00000000e+04 
 3.04140000e-06  4.00000000e+02  3.04140000e-06  6.00000000e+02  3.04140000e-06 -2.00000000e+04 
 3.04640000e-06  4.00000000e+02  3.04640000e-06  6.00000000e+02  3.04640000e-06 -2.00000000e+04 
 3.05140000e-06  4.00000000e+02  3.05140000e-06  6.00000000e+02  3.05140000e-06 -2.00000000e+04 
 3.05640000e-06  4.00000000e+02  3.05640000e-06  6.00000000e+02  3.05640000e-06 -2.00000000e+04 
 3.06140000e-06  4.00000000e+02  3.06140000e-06  6.00000000e+02  3.06140000e-06 -2.00000000e+04 
 3.06640000e-06  4.00000000e+02  3.06640000e-06  6.00000000e+02  3.06640000e-06 -2.00000000e+04 
 3.07140000e-06  4.00000000e+02  3.07140000e-06  6.00000000e+02  3.07140000e-06 -2.00000000e+04 
 3.07640000e-06  4.00000000e+02  3.07640000e-06  6.00000000e+02  3.07640000e-06 -2.00000000e+04 
 3.08140000e-06  4.00000000e+02  3.08140000e-06  6.00000000e+02  3.08140000e-06 -2.00000000e+04 
 3.08640000e-06  4.00000000e+02  3.08640000e-06  6.00000000e+02  3.08640000e-06 -2.00000000e+04 
 3.09140000e-06  4.00000000e+02  3.09140000e-06  6.00000000e+02  3.09140000e-06 -2.00000000e+04 
 3.09640000e-06  4.00000000e+02  3.09640000e-06  6.00000000e+02  3.09640000e-06 -2.00000000e+04 
 3.10140000e-06  4.00000000e+02  3.10140000e-06  6.00000000e+02  3.10140000e-06 -2.00000000e+04 
 3.10640000e-06  4.00000000e+02  3.10640000e-06  6.00000000e+02  3.10640000e-06 -2.00000000e+04 
 3.11140000e-06  4.00000000e+02  3.11140000e-06  6.00000000e+02  3.11140000e-06 -2.00000000e+04 
 3.11640000e-06  4.00000000e+02  3.11640000e-06  6.00000000e+02  3.11640000e-06 -2.00000000e+04 
 3.12140000e-06  4.00000000e+02  3.12140000e-06  6.00000000e+02  3.12140000e-06 -2.00000000e+04 
 3.12640000e-06  4.00000000e+02  3.12640000e-06  6.00000000e+02  3.12640000e-06 -2.00000000e+04 
 3.13140000e-06  4.00000000e+02  3.13140000e-06  6.00000000e+02  3.13140000e-06 -2.00000000e+04 
 3.13640000e-06  4.00000000e+02  3.13640000e-06  6.00000000e+02  3.13640000e-06 -2.00000000e+04 
 3.14140000e-06  4.00000000e+02  3.14140000e-06  6.00000000e+02  3.14140000e-06 -2.00000000e+04 
 3.14640000e-06  4.00000000e+02  3.14640000e-06  6.00000000e+02  3.14640000e-06 -2.00000000e+04 
 3.15140000e-06  4.00000000e+02  3.15140000e-06  6.00000000e+02  3.15140000e-06 -2.00000000e+04 
 3.15640000e-06  4.00000000e+02  3.15640000e-06  6.00000000e+02  3.15640000e-06 -2.00000000e+04 
 3.16140000e-06  4.00000000e+02  3.16140000e-06  6.00000000e+02  3.16140000e-06 -2.00000000e+04 
 3.16640000e-06  4.00000000e+02  3.16640000e-06  6.00000000e+02  3.16640000e-06 -2.00000000e+04 
 3.17140000e-06  4.00000000e+02  3.17140000e-06  6.00000000e+02  3.17140000e-06 -2.00000000e+04 
 3.17640000e-06  4.00000000e+02  3.17640000e-06  6.00000000e+02  3.17640000e-06 -2.00000000e+04 
 3.18140000e-06  4.00000000e+02  3.18140000e-06  6.00000000e+02  3.18140000e-06 -2.00000000e+04 
 3.18640000e-06  4.00000000e+02  3.18640000e-06  6.00000000e+02  3.18640000e-06 -2.00000000e+04 
 3.19140000e-06  4.00000000e+02  3.19140000e-06  6.00000000e+02  3.19140000e-06 -2.00000000e+04 
 3.19640000e-06  4.00000000e+02  3.19640000e-06  6.00000000e+02  3.19640000e-06 -2.00000000e+04 
 3.20140000e-06  4.00000000e+02  3.20140000e-06  6.00000000e+02  3.20140000e-06 -2.00000000e+04 
 3.20640000e-06  4.00000000e+02  3.20640000e-06  6.00000000e+02  3.20640000e-06 -2.00000000e+04 
 3.21140000e-06  4.00000000e+02  3.21140000e-06  6.00000000e+02  3.21140000e-06 -2.00000000e+04 
 3.21640000e-06  4.00000000e+02  3.21640000e-06  6.00000000e+02  3.21640000e-06 -2.00000000e+04 
 3.22140000e-06  4.00000000e+02  3.22140000e-06  6.00000000e+02  3.22140000e-06 -2.00000000e+04 
 3.22640000e-06  4.00000000e+02  3.22640000e-06  6.00000000e+02  3.22640000e-06 -2.00000000e+04 
 3.23140000e-06  4.00000000e+02  3.23140000e-06  6.00000000e+02  3.23140000e-06 -2.00000000e+04 
 3.23640000e-06  4.00000000e+02  3.23640000e-06  6.00000000e+02  3.23640000e-06 -2.00000000e+04 
 3.24140000e-06  4.00000000e+02  3.24140000e-06  6.00000000e+02  3.24140000e-06 -2.00000000e+04 
 3.24640000e-06  4.00000000e+02  3.24640000e-06  6.00000000e+02  3.24640000e-06 -2.00000000e+04 
 3.25140000e-06  4.00000000e+02  3.25140000e-06  6.00000000e+02  3.25140000e-06 -2.00000000e+04 
 3.25640000e-06  4.00000000e+02  3.25640000e-06  6.00000000e+02  3.25640000e-06 -2.00000000e+04 
 3.26140000e-06  4.00000000e+02  3.26140000e-06  6.00000000e+02  3.26140000e-06 -2.00000000e+04 
 3.26640000e-06  4.00000000e+02  3.26640000e-06  6.00000000e+02  3.26640000e-06 -2.00000000e+04 
 3.27140000e-06  4.00000000e+02  3.27140000e-06  6.00000000e+02  3.27140000e-06 -2.00000000e+04 
 3.27640000e-06  4.00000000e+02  3.27640000e-06  6.00000000e+02  3.27640000e-06 -2.00000000e+04 
 3.28140000e-06  4.00000000e+02  3.28140000e-06  6.00000000e+02  3.28140000e-06 -2.00000000e+04 
 3.28640000e-06  4.00000000e+02  3.28640000e-06  6.00000000e+02  3.28640000e-06 -2.00000000e+04 
 3.29140000e-06  4.00000000e+02  3.29140000e-06  6.00000000e+02  3.29140000e-06 -2.00000000e+04 
 3.29640000e-06  4.00000000e+02  3.29640000e-06  6.00000000e+02  3.29640000e-06 -2.00000000e+04 
 3.30140000e-06  4.00000000e+02  3.30140000e-06  6.00000000e+02  3.30140000e-06 -2.00000000e+04 
 3.30640000e-06  4.00000000e+02  3.30640000e-06  6.00000000e+02  3.30640000e-06 -2.00000000e+04 
 3.31140000e-06  4.00000000e+02  3.31140000e-06  6.00000000e+02  3.31140000e-06 -2.00000000e+04 
 3.31640000e-06  4.00000000e+02  3.31640000e-06  6.00000000e+02  3.31640000e-06 -2.00000000e+04 
 3.32140000e-06  4.00000000e+02  3.32140000e-06  6.00000000e+02  3.32140000e-06 -2.00000000e+04 
 3.32640000e-06  4.00000000e+02  3.32640000e-06  6.00000000e+02  3.32640000e-06 -2.00000000e+04 
 3.33140000e-06  4.00000000e+02  3.33140000e-06  6.00000000e+02  3.33140000e-06 -2.00000000e+04 
 3.33640000e-06  4.00000000e+02  3.33640000e-06  6.00000000e+02  3.33640000e-06 -2.00000000e+04 
 3.34140000e-06  4.00000000e+02  3.34140000e-06  6.00000000e+02  3.34140000e-06 -2.00000000e+04 
 3.34640000e-06  4.00000000e+02  3.34640000e-06  6.00000000e+02  3.34640000e-06 -2.00000000e+04 
 3.35140000e-06  4.00000000e+02  3.35140000e-06  6.00000000e+02  3.35140000e-06 -2.00000000e+04 
 3.35640000e-06  4.00000000e+02  3.35640000e-06  6.00000000e+02  3.35640000e-06 -2.00000000e+04 
 3.36140000e-06  4.00000000e+02  3.36140000e-06  6.00000000e+02  3.36140000e-06 -2.00000000e+04 
 3.36640000e-06  4.00000000e+02  3.36640000e-06  6.00000000e+02  3.36640000e-06 -2.00000000e+04 
 3.37140000e-06  4.00000000e+02  3.37140000e-06  6.00000000e+02  3.37140000e-06 -2.00000000e+04 
 3.37640000e-06  4.00000000e+02  3.37640000e-06  6.00000000e+02  3.37640000e-06 -2.00000000e+04 
 3.38140000e-06  4.00000000e+02  3.38140000e-06  6.00000000e+02  3.38140000e-06 -2.00000000e+04 
 3.38640000e-06  4.00000000e+02  3.38640000e-06  6.00000000e+02  3.38640000e-06 -2.00000000e+04 
 3.39140000e-06  4.00000000e+02  3.39140000e-06  6.00000000e+02  3.39140000e-06 -2.00000000e+04 
 3.39640000e-06  4.00000000e+02  3.39640000e-06  6.00000000e+02  3.39640000e-06 -2.00000000e+04 
 3.40140000e-06  4.00000000e+02  3.40140000e-06  6.00000000e+02  3.40140000e-06 -2.00000000e+04 
 3.40640000e-06  4.00000000e+02  3.40640000e-06  6.00000000e+02  3.40640000e-06 -2.00000000e+04 
 3.41140000e-06  4.00000000e+02  3.41140000e-06  6.00000000e+02  3.41140000e-06 -2.00000000e+04 
 3.41640000e-06  4.00000000e+02  3.41640000e-06  6.00000000e+02  3.41640000e-06 -2.00000000e+04 
 3.42140000e-06  4.00000000e+02  3.42140000e-06  6.00000000e+02  3.42140000e-06 -2.00000000e+04 
 3.42640000e-06  4.00000000e+02  3.42640000e-06  6.00000000e+02  3.42640000e-06 -2.00000000e+04 
 3.43140000e-06  4.00000000e+02  3.43140000e-06  6.00000000e+02  3.43140000e-06 -2.00000000e+04 
 3.43640000e-06  4.00000000e+02  3.43640000e-06  6.00000000e+02  3.43640000e-06 -2.00000000e+04 
 3.44140000e-06  4.00000000e+02  3.44140000e-06  6.00000000e+02  3.44140000e-06 -2.00000000e+04 
 3.44640000e-06  4.00000000e+02  3.44640000e-06  6.00000000e+02  3.44640000e-06 -2.00000000e+04 
 3.45140000e-06  4.00000000e+02  3.45140000e-06  6.00000000e+02  3.45140000e-06 -2.00000000e+04 
 3.45640000e-06  4.00000000e+02  3.45640000e-06  6.00000000e+02  3.45640000e-06 -2.00000000e+04 
 3.46140000e-06  4.00000000e+02  3.46140000e-06  6.00000000e+02  3.46140000e-06 -2.00000000e+04 
 3.46640000e-06  4.00000000e+02  3.46640000e-06  6.00000000e+02  3.46640000e-06 -2.00000000e+04 
 3.47140000e-06  4.00000000e+02  3.47140000e-06  6.00000000e+02  3.47140000e-06 -2.00000000e+04 
 3.47640000e-06  4.00000000e+02  3.47640000e-06  6.00000000e+02  3.47640000e-06 -2.00000000e+04 
 3.48140000e-06  4.00000000e+02  3.48140000e-06  6.00000000e+02  3.48140000e-06 -2.00000000e+04 
 3.48640000e-06  4.00000000e+02  3.48640000e-06  6.00000000e+02  3.48640000e-06 -2.00000000e+04 
 3.49140000e-06  4.00000000e+02  3.49140000e-06  6.00000000e+02  3.49140000e-06 -2.00000000e+04 
 3.49640000e-06  4.00000000e+02  3.49640000e-06  6.00000000e+02  3.49640000e-06 -2.00000000e+04 
 3.50140000e-06  4.00000000e+02  3.50140000e-06  6.00000000e+02  3.50140000e-06 -2.00000000e+04 
 3.50640000e-06  4.00000000e+02  3.50640000e-06  6.00000000e+02  3.50640000e-06 -2.00000000e+04 
 3.51140000e-06  4.00000000e+02  3.51140000e-06  6.00000000e+02  3.51140000e-06 -2.00000000e+04 
 3.51640000e-06  4.00000000e+02  3.51640000e-06  6.00000000e+02  3.51640000e-06 -2.00000000e+04 
 3.52140000e-06  4.00000000e+02  3.52140000e-06  6.00000000e+02  3.52140000e-06 -2.00000000e+04 
 3.52640000e-06  4.00000000e+02  3.52640000e-06  6.00000000e+02  3.52640000e-06 -2.00000000e+04 
 3.53140000e-06  4.00000000e+02  3.53140000e-06  6.00000000e+02  3.53140000e-06 -2.00000000e+04 
 3.53640000e-06  4.00000000e+02  3.53640000e-06  6.00000000e+02  3.53640000e-06 -2.00000000e+04 
 3.54140000e-06  4.00000000e+02  3.54140000e-06  6.00000000e+02  3.54140000e-06 -2.00000000e+04 
 3.54640000e-06  4.00000000e+02  3.54640000e-06  6.00000000e+02  3.54640000e-06 -2.00000000e+04 
 3.55140000e-06  4.00000000e+02  3.55140000e-06  6.00000000e+02  3.55140000e-06 -2.00000000e+04 
 3.55640000e-06  4.00000000e+02  3.55640000e-06  6.00000000e+02  3.55640000e-06 -2.00000000e+04 
 3.56140000e-06  4.00000000e+02  3.56140000e-06  6.00000000e+02  3.56140000e-06 -2.00000000e+04 
 3.56640000e-06  4.00000000e+02  3.56640000e-06  6.00000000e+02  3.56640000e-06 -2.00000000e+04 
 3.57140000e-06  4.00000000e+02  3.57140000e-06  6.00000000e+02  3.57140000e-06 -2.00000000e+04 
 3.57640000e-06  4.00000000e+02  3.57640000e-06  6.00000000e+02  3.57640000e-06 -2.00000000e+04 
 3.58140000e-06  4.00000000e+02  3.58140000e-06  6.00000000e+02  3.58140000e-06 -2.00000000e+04 
